更新时间,#genre#
CCTV5,http://106.59.3.147:55555/rtp/239.200.201.5:4120
CCTV5,http://218.89.240.144:59901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://27.10.134.196:8001/udp/225.0.4.73:7980
CCTV5,http://125.82.168.238:8888/rtp/235.254.198.142:1846
CCTV5,https://stream1.freetv.fun/13f8980a8759425ec16d60807a94672e1d561f2c7dd13dd12a598d9355e55a6f.m3u8
CCTV5,http://183.185.41.93:8084/rtp/226.0.2.22:8088
CCTV5,http://113.67.165.237:8888/udp/239.77.0.170:5146
CCTV5,http://120.10.101.13:4000/rtp/239.253.92.181:6046
CCTV5,http://60.205.114.16/ysp/cctv5.m3u8?user=APTV66
CCTV5,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226469/index.m3u8
CCTV5,http://enlen.vip:4022/rtp/239.200.201.5:4120
CCTV5,http://bjlive.u.pthv.gitv.tv:91/live/CCTV5hd-8M/live.m3u8
CCTV5,http://60.220.167.139:8082/rtp/226.0.2.209:9584
CCTV5,http://iptv.yjxfz.com:80/tv/play/4/950D00A01NI0I0A6/N9E90D28495IN71E
CCTV5,http://61.134.241.88:8083/rtp/226.0.2.22:8088
CCTV5,http://222.134.245.16:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,https://epg.pw/stream/a478c20b7710cbceef5dce9d846cf7e7c862d6d15d3c778c99778c3f1e86c93e.m3u8
CCTV5,http://58.48.37.158:1111/tsfile/live/0005_1.m3u8
CCTV5,http://222.241.154.37:9901/tsfile/live/23005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://36.35.16.98:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV5,http://bjlive.u.pthv.gitv.tv:91/live/CCTV5-1500k/live.m3u8
CCTV5,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226019/index.m3u8
CCTV5,http://106.59.3.147:55555/udp/239.200.200.20:9016
CCTV5,http://60.220.167.35:8085/rtp/226.0.2.22:8088
CCTV5,http://116.4.96.235:4080/udp/239.77.0.170:5146
CCTV5,http://120.76.248.139/live/bfgd/4200000064.m3u8
CCTV5,http://iptv.yjxfz.com:80/tv/play/4/N37D7I9A63E02ID7/A1I5458A9N6J0388
CCTV5,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226019/index.m3u8
CCTV5,http://60.220.167.81:8082/rtp/226.0.2.22:8088
CCTV5,http://iptv.yjxfz.com:80/tv/play/4/IA6DD05330456312/5689EI8401E9E08I
CCTV5,http://183.185.221.116:8085/rtp/226.0.2.22:8088
CCTV5,http://itms.xznet.org:41097/rtp/239.254.200.14:6000
CCTV5,http://121.24.99.16:8090/hls/13/index.m3u8
CCTV5,https://stream1.freetv.fun/940832bf25a15c5e44fa17a9b73f6dba14850e25b94c67f665d781642a9f24c1.m3u8
CCTV5,http://xuys.top:8888/udp/225.1.1.16:5002
CCTV5,http://123.113.236.69:8012/rtp/239.3.1.108:8001
CCTV5,http://119.98.133.99:4022/rtp/239.69.1.123:10376
CCTV5,http://ycsj.aguihome.com:4022/rtp/233.50.201.197:5140
CCTV5,http://mywlkj.ddns.net:754/tv/bjltzb.php?id=5
CCTV5,http://27.10.76.34:8002/udp/225.0.4.143:7980
CCTV5,http://118.81.197.116:8083/rtp/226.0.2.209:9584
CCTV5,http://buffaloft.ignorelist.com:8888/rtp/239.3.1.173:8001
CCTV5,https://stream1.freetv.fun/d5beb24c7f174877a42331f8d5ffd9dcc53923f4256df14df01f69f012cfbce2.ctv
CCTV5,https://stream1.freetv.fun/c0158e20690209bcd35d35066bc9477d02d6a201a2dfd28cd7dc2261393e8724.ctv
CCTV5,https://epg.pw/stream/780a35a365d4238b8d83ea1580611ed45b573caed78c7b5761d99bb1a7cff839.m3u8
CCTV5,http://iptv.yjxfz.com:80/tv/play/4/I009J6N5ADI99E2J/N9E90D28495IN71E
CCTV5,http://123.138.216.44:9902/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,https://stream1.freetv.fun/00767d326941e21a4e25eb896733cee758c84fd79a16b8cbe5599818569f9217.m3u8
CCTV5,http://218.241.192.50:8808/rtp/239.3.1.173:8001
CCTV5,http://124.116.183.146:9901/tsfile/live/0005_1.m3u8
CCTV5,http://bl.dchwtq.asia:10000/rtp/239.69.1.123:10376
CCTV5,http://rihou.cc:55/lib/aikan.php?id=cctv5
CCTV5,http://183.185.41.49:8082/rtp/226.0.2.22:8088
CCTV5,http://60.220.167.81:8082/rtp/226.0.2.209:9584
CCTV5,http://118.81.48.104:8082/rtp/226.0.2.22:8088
CCTV5,http://221.0.78.198:1681/hls/10205/index.m3u8
CCTV5,http://39.134.61.218/PLTV/88888888/224/3221226944/index.m3u8
CCTV5,http://[2409:8087:74d9:21::6]:80/000000001000PLTV/88888888/224/3221226365/index.m3u8
CCTV5,http://183.185.41.114:8082/rtp/226.0.2.209:9584
CCTV5,http://125.82.168.238:8888/rtp/235.254.198.54:1492
CCTV5,http://27.10.230.52:8001/rtp/225.0.4.143:7980
CCTV5,http://171.116.15.89:8082/rtp/226.0.2.22:8088
CCTV5,http://117.27.190.42:9998/tsfile/live/23236_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://iptv.yjxfz.com:80/tv/play/4/4I28J252J45A65E4/5689EI8401E9E08I
CCTV5,http://119.98.175.25:85/udp/239.69.1.123:10376
CCTV5,http://ddns.cyruslee.top:8888/udp/239.77.0.170:5146
CCTV5,http://27.11.52.62:8004/udp/225.0.4.143:7980
CCTV5,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226019/index.m3u8
CCTV5,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226395/1.m3u8
CCTV5,https://epg.pw/stream/ad4ac1045a67c7e1dfb4a3dd822179a3119cd4f30f49dbe1cf9e317e7059a85f.m3u8
CCTV5,http://[2409:8087:74d9:21::6]:80/270000001128/9900000020/index.m3u8
CCTV5,http://27.10.76.34:8004/rtp/225.0.4.143:7980
CCTV5,http://116.233.34.25:7777/tsfile/live/0005_1.m3u8
CCTV5,http://171.120.57.130:8082/rtp/226.0.2.22:8088
CCTV5,http://iptv.yjxfz.com:80/tv/play/4/D5A9155E3A18A1J3/N9E90D28495IN71E
CCTV5,http://113.57.93.165:9900/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://211.158.152.88:8003/rtp/225.0.4.143:7980
CCTV5,http://120.234.49.38:7000/udp/239.20.0.30:3284
CCTV5,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010139/1.m3u8
CCTV5,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000005000265005/
CCTV5,http://27.10.76.34:8001/udp/225.0.4.143:7980
CCTV5,http://27.10.76.34:8006/rtp/225.0.4.143:7980
CCTV5,http://61.162.52.6:8088/newlive/live/hls/5/live.m3u8
CCTV5,http://61.157.139.15:9901/tsfile/live/2375_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://112.46.85.60:8009/hls/503/index.m3u8
CCTV5,https://stream1.freetv.fun/68390b4e0ff9a7a285fc6b8f2e0afff834096f6d3373ed862049cd98622047d6.m3u8
CCTV5,https://stream1.freetv.fun/81fb0956aa612538aeac623bda4c835c85f047406b6cd529459ee469406de2dd.m3u8
CCTV5,http://iptv.yjxfz.com:80/tv/play/4/DN9366EA4D0JA9NA/N9E90D28495IN71E
CCTV5,http://iptv.yjxfz.com:80/tv/play/4/5703E29689113E45/N9E90D28495IN71E
CCTV5,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226019/index.m3u8
CCTV5,http://iptv.yjxfz.com:80/tv/play/4/134DA3NN8IJN5168/N9E90D28495IN71E
CCTV5,https://stream1.freetv.fun/5e8c1e3a97a30f74d4a12db63254feca462e6dc5d0b668092ce1315d96d67613.ctv
CCTV5,http://[2409:8087:74d9:21::6]:80/000000001000PLTV/88888888/224/3221226146/index.m3u8
CCTV5,http://mtjkwdrive.zzmd.fun:8888/rtp/239.3.1.173:8001
CCTV5,http://27.11.52.62:8005/udp/225.0.4.139:7980
CCTV5,http://183.185.222.245:8085/rtp/226.0.2.22:8088
CCTV5,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226365/index.m3u8
CCTV5,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226019/index.m3u8
CCTV5,http://123.113.236.69:8012/rtp/239.3.1.173:8001
CCTV5,http://114.226.231.241:8888/rtp/239.49.1.5:6000
CCTV5,http://wouu.net:9977/udp/239.93.1.36:8004
CCTV5,https://epg.pw/stream/b786ec1800a5643b2d5d40858739023ccedfe27bc149fa6eee46de30f0897b5f.m3u8
CCTV5,https://stream1.freetv.fun/ac07cf3b6cd48ad91bb40ea641975442cf5a63d7bc1773832c22734c0d7b6a2e.ctv
CCTV5,https://stream1.freetv.fun/db4c4d549cd610157fd054293ae565436fe1b28d9aa15a7e2ab02e8939f6fa90.m3u8
CCTV5,http://114.252.229.100:8000/rtp/239.3.1.173:8001
CCTV5,http://sweetown.fun:4000/rtp/239.3.1.173:8001
CCTV5,http://171.120.20.181:8004/rtp/226.0.2.22:8088
CCTV5,http://iptv.yjxfz.com:80/tv/play/4/673084E9IJ3A7449/5689EI8401E9E08I
CCTV5,http://114.252.227.154:8000/rtp/239.3.1.173:8001
CCTV5,mitv://135.148.104.228:19806/38c87f18f93c440594b45fd7de89a768
CCTV5,http://14.112.86.108:4022/rtp/239.77.0.34:5146
CCTV5,http://www.zzlag.top:9087/tsfile/live/1020_1.m3u8?key=txiptv
CCTV5,https://epg.pw/stream/29b9a86e09c4b35e3831c85bbe41eb854f8815421dbc541f42f99999723ca438.m3u8
CCTV5,http://[2409:8087:74d9:21::6]/270000001128/9900000020/index.m3u8
CCTV5,http://221.221.153.193:8888/rtp/239.3.1.173:8001
CCTV5,https://epg.pw/stream/6564631769f81f8aa98bf2e5a5417a99627a02e15b0dfeaa5ac3aa499f676922.m3u8
CCTV5,http://121.24.98.127:8090/hls/13/index.m3u8
CCTV5,http://iptv.yjxfz.com:80/tv/play/4/65N4I4A0E064IN02/A1I5458A9N6J0388
CCTV5,http://ik6.iptv8.net:8888/rtp/225.1.4.159:1195
CCTV5,http://jscbn.tx-cdn.gitv.tv/gitv_escape/G_CCTV-5-CQ/G_CCTV-5-CQ.m3u8
CCTV5,http://39.134.61.218/PLTV/88888888/224/3221226900/index.m3u8
CCTV5,http://iptv.yjxfz.com:80/tv/play/4/7182E096DAJJA31D/5689EI8401E9E08I
CCTV5,http://119.98.71.95:8888/rtp/239.69.1.123:10376
CCTV5,http://27.10.134.196:8003/udp/225.0.4.143:7980
CCTV5,http://iptv.yjxfz.com:80/tv/play/4/593A9A96954N81N0/5689EI8401E9E08I
CCTV5,https://stream1.freetv.fun/69072d5f1af858062dd4b6c19f5a99f66e041f51f1abfe414c570b0d6c407280.m3u8
CCTV5,http://118.81.48.104:8084/rtp/226.0.2.209:9584
CCTV5,http://iptv.yjxfz.com:80/tv/play/4/893J451NN3E032EN/A1I5458A9N6J0388
CCTV5,http://123.113.237.36:8012/rtp/239.3.1.130:8004
CCTV5,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226019/index.m3u8
CCTV5,http://pix.zhoujie218.top/ysp/cctv5
CCTV5,https://epg.pw/stream/1c87e8d2903e8f1b47579512c24dc43dcb45af4ad0b1503f4ff3b5aeefda321d.m3u8
CCTV5,http://111.74.155.231:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV5,http://58.48.37.158:1111/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010145/1.m3u8
CCTV5,http://115.171.216.56:4000/udp/225.1.8.89:8000
CCTV5,http://183.185.41.93:8084/rtp/226.0.2.209:9584
CCTV5,http://fxgm.fxjf.work:19901/tsfile/live/0005_1.m3u8
CCTV5,http://183.185.222.245:8084/rtp/226.0.2.22:8088
CCTV5,https://stream1.freetv.fun/64a4bbe37402f88e022c36cf3fae760ebd29a650014da42c9e8c2485fae247cc.m3u8
CCTV5,http://14.29.76.30:9901/tsfile/live/1011_1.m3u8?key=txiptv
CCTV5,http://221.198.182.240:8888/rtp/225.1.1.160:5002
CCTV5,http://111.9.163.109:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://221.234.167.191:8888/rtp/239.69.1.123:10376
CCTV5,http://60.220.167.35:8085/rtp/226.0.2.209:9584
CCTV5,https://stream1.freetv.fun/668ee52aa4b553e0378acf39631911d53391a4856286958edad08e306e9f3a7b.m3u8
CCTV5,http://183.185.222.245:8085/rtp/226.0.2.209:9584
CCTV5,http://27.11.49.234:8001/rtp/225.0.4.143:7980
CCTV5,http://183.185.13.120:8083/rtp/226.0.2.22:8088
CCTV5,http://php.jdshipin.com:8880/bst.php?id=cctv58m/8000000
CCTV5,https://stream1.freetv.fun/d4a31ae9a12c98cb0178fe63bbb906d5db53c42e1d7b9e52f83c654643df2448.m3u8
CCTV5,https://stream1.freetv.fun/4200c7b46ebdde19ec78ac8f3865ce68146846d651941b72fba63784886052bb.m3u8
CCTV5,http://www.liruixiang.cc:9000/rtp/239.3.1.173:8001
CCTV5,http://60.220.167.35:8083/rtp/226.0.2.209:9584
CCTV5,http://gmxw.7766.org:808/hls/93/index.m3u8
CCTV5,http://111.193.225.167:8888/rtp/239.3.1.173:8001
CCTV5,http://113.206.119.145:8002/rtp/225.0.4.143:7980
CCTV5,http://221.213.69.82:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV5,http://120.237.241.82:4000/udp/239.77.0.170:5146
CCTV5,https://pix.my.zhoujie218.top:8443/ysp/cctv5
CCTV5,http://xuys.top:8888/udp/225.1.1.160:5002
CCTV5,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226019/index.m3u8?
CCTV5,http://61.134.241.88:8084/rtp/226.0.2.22:8088
CCTV5,http://[2409:8087:1408:22::100c]/wh7f454c46tw2573389988_1684997217/hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227041/index.m3u8
CCTV5,http://171.120.20.181:8004/rtp/226.0.2.209:9584
CCTV5,https://stream1.freetv.fun/9597fd33660bee3a9eeeed7139d96b1a969cccebb5faa521a70535d5d309d5cd.m3u8
CCTV5,http://iptv.yjxfz.com:80/tv/play/4/J90JE72I724I759D/N9E90D28495IN71E
CCTV5,https://stream1.freetv.fun/2bc0e98fe9a1c0870b1f3b408b9d55106204bdf7f3509c56b0f91e4518fbea5c.m3u8
CCTV5,http://iptv.yjxfz.com:80/tv/play/4/04821E9486696234/N9E90D28495IN71E
CCTV5,https://stream1.freetv.fun/98c6fafd18bc31af3093f7a08f606b569d0b6e242dba770667c6dc2ac9185129.m3u8
CCTV5,http://iptvcyp.top:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://220.192.2.245:8001/rtp/225.0.4.143:7980
CCTV5,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226469/index.m3u8
CCTV5,http://120.234.5.29:6000/udp/239.20.0.203:2204
CCTV5,http://60.178.151.155:4022/rtp/233.50.201.17:5140
CCTV5,http://[2409:8087:1a01:df::4009]/TVOD/88888888/224/3221225818/main.m3u8
CCTV5,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010145/index.m3u8
CCTV5,http://114.226.231.241:8888/rtp/239.49.9.32:6000
CCTV5,http://27.10.76.34:8006/udp/225.0.4.143:7980
CCTV5,http://iptv.yjxfz.com:80/tv/play/4/J2833997EI2463N1/N9E90D28495IN71E
CCTV5,http://27.10.76.34:8002/rtp/225.0.4.143:7980
CCTV5,http://121.24.98.253:8090/hls/13/index.m3u8
CCTV5,http://iptv.yjxfz.com:80/tv/play/4/D8DN5N5026D153D2/A1I5458A9N6J0388
CCTV5,http://tenfarr.com:4000/rtp/239.77.0.177:5146
CCTV5,http://115.60.241.249:2000/rtp/225.1.4.159:1195
CCTV5,http://61.134.241.88:8084/rtp/226.0.2.209:9584
CCTV5,http://58.57.21.166:9901/tsfile/live/0005_1.m3u8?key=txiptv
CCTV5,http://183.185.41.93:8085/rtp/226.0.2.209:9584
CCTV5,http://dms.yryyj.site:8188/udp/239.76.246.168:1234
CCTV5,http://wouu.net:9977/udp/239.93.42.37:5140
CCTV5,http://27.10.215.110:8002/rtp/225.0.4.143:7980
CCTV5,http://171.116.15.89:8082/rtp/226.0.2.209:9584
CCTV5,http://www.dsmcloud.top:8888/rtp/239.81.0.232:4056
CCTV5,http://www.dsmcloud.top:8888/udp/239.81.1.6:4056
CCTV5,http://113.251.228.172:7788/rtp/235.254.198.122:1764
CCTV5,http://123.180.177.20:16000/udp/239.253.92.181:6046
CCTV5,http://58.51.111.46:1111/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226019/index.m3u8?
CCTV5,http://1732e975z9.zicp.fun:8082/hls/5/index.m3u8
CCTV5,http://61.138.128.226:19901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000004794/1.m3u8
CCTV5,http://114.253.253.97:4001/rtp/239.3.1.173:8001
CCTV5,http://iptv.yjxfz.com:80/tv/play/4/AN26A5887796J357/A1I5458A9N6J0388
CCTV5,https://stream1.freetv.fun/ipv6-cctv-5-12.m3u8
CCTV5,http://60.220.167.35:8082/rtp/226.0.2.22:8088
CCTV5,http://iptv.yjxfz.com:80/tv/play/4/094AIJ922E183D63/A1I5458A9N6J0388
CCTV5,https://stream1.freetv.fun/641553d49a491054b923f0416c2084435d44d05a98599f3317f465f70da78480.m3u8
CCTV5,http://171.120.57.130:8082/rtp/226.0.2.209:9584
CCTV5,https://stream1.freetv.fun/61df3be1490c927a746d671e52c9f9cb197fba5a08184c147a68eb80f84c4824.ctv
CCTV5,https://stream1.freetv.fun/d9e148fdff7597b0727f7bcadb5cb9da59ec38ddde8d7cd675a45f66f048518c.m3u8
CCTV5,http://115.171.216.56:4000/udp/225.1.8.93:8000
CCTV5,http://59.173.243.210:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://27.10.76.34:8008/rtp/225.0.4.143:7980
CCTV5,http://vl15191373.imwork.net:8880/udp/239.93.42.37:5140
CCTV5,http://ddns.cyruslee.top:8888/udp/239.77.0.177:5146
CCTV5,http://home.yulei.online:9999/rtp/226.0.2.209:9584
CCTV5,http://171.117.245.185:8085/rtp/226.0.2.209:9584
CCTV5,http://183.185.167.58:8084/rtp/226.0.2.22:8088
CCTV5,http://58.17.48.228:808/hls/5/index.m3u8
CCTV5,http://www.745612.xyz:7788/rtp/235.254.198.54:1492
CCTV5,http://171.117.245.185:8085/rtp/226.0.2.22:8088
CCTV5,http://123.145.72.208:8001/rtp/225.0.4.143:7980
CCTV5,http://219.147.200.9:18080/newlive/live/hls/5/live.m3u8
CCTV5,http://58.57.21.166:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://60.220.167.35:8082/rtp/226.0.2.209:9584
CCTV5,http://www.akw323.com:9527/rtp/238.255.2.134:5999
CCTV5,http://211.92.123.128:4022/udp/225.0.4.143:7980
CCTV5,http://zteres.sn.chinamobile.com:6060/000000001000/5000000010000016619/1.m3u8?channel-id=bestzb&Contentid=5000000010000016619&livemode=1&stbId=3
CCTV5,http://117.27.190.42:9998/tsfile/live/23236_1.m3u8?key=txiptv
CCTV5,http://iptv.yjxfz.com:80/tv/play/4/J81577DED7N55DN0/5689EI8401E9E08I
CCTV5,http://60.220.167.139:8082/rtp/226.0.2.22:8088
CCTV5,http://183.185.167.58:8084/rtp/226.0.2.209:9584
CCTV5,http://gslbservzqhsw.itv.cmvideo.cn/0000000000001000/1000000005000025222/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000005000025222
CCTV5,https://epg.pw/stream/3fff25613ac0ffd3d4adb549719315b585868cbe225e9aecfe6917eee97ab492.m3u8
CCTV5,http://118.81.48.104:8085/rtp/226.0.2.209:9584
CCTV5,https://stream1.freetv.fun/5adf2172cdde4d50b2da2d97a8c5beeede04d7728a23670038427d659b082967.m3u8
CCTV5,http://119.98.175.25:85/rtp/239.69.1.123:10376
CCTV5,http://183.185.222.245:8082/rtp/226.0.2.209:9584
CCTV5,https://stream1.freetv.fun/62690505ebeacb4c0bd10b458fe443822fd7c26e9ec1d96e5d1a23137418e4a7.m3u8
CCTV5,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226469/index.m3u8
CCTV5,http://www.furymax.top:85/rtp/239.69.1.123:10376
CCTV5,http://27.10.77.95:8008/rtp/225.0.4.143:7980
CCTV5,http://222.186.57.43:22222/php/migu.php?id=cctv5
CCTV5,http://iptv.yjxfz.com:80/tv/play/4/50JAADE5611E59I6/5689EI8401E9E08I
CCTV5,https://stream1.freetv.fun/77f3591b707792ecb56fe3ee6927f94352ab3ca3daa5a8cc6b9eeac64dcca540.m3u8
CCTV5,https://stream1.freetv.fun/369409d97d759ea1f24ef8b50d27ab6cc3ec36bdb248712a0334881f395a7174.ctv
CCTV5,http://nas.8211321.com:5555/rtp/239.61.3.35:9728
CCTV5,http://iptv.yjxfz.com:80/tv/play/4/JA4ED94873JJ29J2/5689EI8401E9E08I
CCTV5,http://60.7.56.50:4000/udp/239.253.92.181:6046
CCTV5,http://27.10.76.34:8007/rtp/225.0.4.143:7980
CCTV5,http://iptv.yjxfz.com:80/tv/play/4/I8N99337EI03E439/N9E90D28495IN71E
CCTV5,http://www.akw323.com:9527/udp/238.255.2.134:5999
CCTV5,http://61.136.172.236:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://121.19.134.125:808/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://125.93.74.27:9002/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://171.116.15.89:8083/rtp/226.0.2.22:8088
CCTV5,http://fangke.blueswords.com:9901/tsfile/live/0005_1.m3u8
CCTV5,http://118.81.48.104:8083/rtp/226.0.2.22:8088
CCTV5,http://111.14.181.15:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,https://stream1.freetv.fun/9dd856a16138c1ec7c16aa3f939b05cda79ea7c92dbd281d2b12cc0ca9447250.m3u8
CCTV5,http://222.241.154.37:9901/tsfile/live/23018_1.m3u8?key=txiptv
CCTV5,https://stream1.freetv.fun/1c87e8d2903e8f1b47579512c24dc43dcb45af4ad0b1503f4ff3b5aeefda321d.m3u8
CCTV5,http://112.132.181.221:9988/hls/5/index.m3u8
CCTV5,http://tenfarr.com:4000/rtp/239.77.0.170:5146
CCTV5,http://125.89.163.44:8888/udp/239.77.0.170:5146
CCTV5,https://api.olelive.com/dis/live/CCTV5HD/hls.m3u8
CCTV5,http://50.7.234.10:8278/cctv5/playlist.m3u8?tid=mc42afe745533&ct=11448811&tsum=cafe0387584f5baee0a014e85a028960
CCTV5,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226019/index.m3u8
CCTV5,https://stream1.freetv.fun/986a98c17936039b91d70ec635d4e9525b48754e3ade02679069aa9312dc3414.m3u8
CCTV5,http://183.185.13.120:8083/rtp/226.0.2.209:9584
CCTV5,http://27.11.52.62:8005/udp/225.0.4.143:7980
CCTV5,http://58.216.229.130:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://61.136.67.238:50085/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://27.10.134.196:8001/rtp/225.0.4.143:7980
CCTV5,http://119.163.199.98:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://iptv.yjxfz.com:80/tv/play/4/989214IJN4E9E464/5689EI8401E9E08I
CCTV5,https://stream1.freetv.fun/d76272788c0a406039794e28e4c72c796d1c105fae170cd60a5ae328aa569365.ctv
CCTV5,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226019/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
CCTV5,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010145/1.m3u8?
CCTV5,http://202.100.46.58:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://222.95.92.12:4000/rtp/239.49.9.32:6000
CCTV5,https://stream1.freetv.fun/7cf44251f18b287adf2a918794d1dbba812cabd0a33201eba0812f8faa57e31e.m3u8
CCTV5,https://stream1.freetv.fun/8c0a0439191a3ba401897378bc2226a7edda1e571cb356ac7c7f4c15f6a2f380.m3u8
CCTV5,http://60.7.56.33:4000/rtp/239.253.92.181:6046
CCTV5,http://iptv.yjxfz.com:80/tv/play/4/I6N97E8INJ7504E0/N9E90D28495IN71E
CCTV5,http://vl15191373.imwork.net:8880/udp/239.93.1.36:8004
CCTV5,http://iptv.yjxfz.com:80/tv/play/4/D2512N3N0D1N1817/A1I5458A9N6J0388
CCTV5,http://59.173.183.242:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://123.145.67.77:8002/rtp/225.0.4.143:7980
CCTV5,http://124.205.11.242:91/live/CCTV5hd-8M/live.m3u8
CCTV5,http://27.10.76.34:8008/udp/225.0.4.143:7980
CCTV5,https://live3.rxip.sc96655.com/live/CCTV-5H265_4000.m3u8
CCTV5,https://stream1.freetv.fun/1d543a9b3d1f95681056c79434afa52f300eeb7e90d80779c6de9d945a80172e.m3u8
CCTV5,https://stream1.freetv.fun/c77c26b2f9bdd9ee149159ab1300ca90037a48168f9b4942991d8b451cab485c.m3u8
CCTV5,http://106.59.3.147:55555/udp/239.200.200.9:8004
CCTV5,https://stream1.freetv.fun/383e3d8c992be432a87276cde7ce3246ff78c67d57802b58cd771beabd3f83d9.m3u8
CCTV5,http://iptv.yjxfz.com:80/tv/play/4/IE3J5AAINDNI30EJ/A1I5458A9N6J0388
CCTV5,http://14.112.86.108:4022/rtp/239.77.0.177:5146
CCTV5,http://116.128.242.83:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://fangke.blueswords.com:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
